,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
105,1666742400000,0.9173,0.97,0.9173,0.9372,62036492.0,1666828799999,58482485.3146,113902,32971912.0,31088499.9776,0
106,1666828800000,0.9371,0.9474,0.8933,0.9032,50642601.0,1666915199999,46815740.7011,107251,25491366.0,23583238.7681,0
107,1666915200000,0.9032,0.9465,0.894,0.944,37514706.0,1667001599999,34444034.2829,80504,19338116.0,17766258.927,0
108,1667001600000,0.9439,0.9589,0.9253,0.9334,29670311.0,1667087999999,27888342.3193,61486,15089856.0,14187728.7812,0
109,1667088000000,0.9334,0.9486,0.8985,0.9082,21923936.0,1667174399999,20185578.0348,48254,10918064.0,10056884.1169,0
110,1667174400000,0.9081,0.9292,0.8924,0.9021,29196872.0,1667260799999,26527203.5558,58538,14818003.0,13464643.1328,0
111,1667260800000,0.9022,0.9089,0.8718,0.8733,20395275.0,1667347199999,18183984.9345,42509,9616728.0,8580528.5197,0
112,1667347200000,0.8733,0.8907,0.8363,0.8729,44359354.0,1667433599999,38219588.0726,92361,21856575.0,18831221.3844,0
113,1667433600000,0.8728,0.9831,0.868,0.9508,77285131.0,1667519999999,73238829.7602,145499,40781195.0,38644045.7564,0
114,1667520000000,0.9506,1.199,0.9498,1.1683,198090639.0,1667606399999,221035082.1636,380976,103780825.0,115715184.5839,0
115,1667606400000,1.1684,1.3123,1.1512,1.1844,102399389.0,1667692799999,124172871.2342,246962,51762113.0,62800878.8887,0
116,1667692800000,1.1846,1.2141,1.1322,1.1345,64924421.0,1667779199999,75766330.904,141891,32249605.0,37653532.3812,0
117,1667779200000,1.1341,1.2907,1.1289,1.2566,147068504.0,1667865599999,179849024.3409,328190,75913224.0,92866898.6547,0
118,1667865600000,1.2567,1.2735,0.8835,1.0435,207481137.0,1667951999999,231967521.2597,568656,102727793.0,114800388.0183,0
119,1667952000000,1.0436,1.0692,0.7601,0.8141,182706138.0,1668038399999,164363871.8011,491133,91773820.0,82578717.2353,0
120,1668038400000,0.8142,1.1575,0.7925,1.1202,242357503.0,1668124799999,246962511.9575,572321,122561438.0,124828320.8456,0
121,1668124800000,1.1201,1.156,0.9606,1.0616,182282391.0,1668211199999,191998412.4861,429456,91623716.0,96563865.2193,0
122,1668211200000,1.0618,1.0648,0.9221,0.9373,119006990.0,1668297599999,114638364.4435,258930,59493506.0,57284496.4989,0
123,1668297600000,0.9374,0.9665,0.8623,0.8874,93257905.0,1668383999999,84661682.2556,206526,47022144.0,42713234.8133,0
124,1668384000000,0.8874,0.9616,0.8301,0.9159,153385548.0,1668470399999,139436493.0778,338336,78788043.0,71684782.7762,0
125,1668470400000,0.9161,0.9717,0.9048,0.9401,96268578.0,1668556799999,90554817.8182,203266,50045884.0,47075682.1724,0
126,1668556800000,0.94,0.955,0.8777,0.8968,83418229.0,1668643199999,75924423.9438,158414,41177902.0,37482403.0185,0
127,1668643200000,0.8969,0.9112,0.8617,0.8731,74162548.0,1668729599999,65402319.0354,138947,36696552.0,32368520.3923,0
128,1668729600000,0.8733,0.8984,0.867,0.8782,47746783.0,1668815999999,42238464.8346,89388,23607979.0,20891634.9474,0
129,1668816000000,0.8781,0.8819,0.8473,0.8749,36167986.0,1668902399999,31288724.944,67016,17849176.0,15444421.5367,0
130,1668902400000,0.8749,0.8804,0.7973,0.8055,60486678.0,1668988799999,50571676.865,102556,29066425.0,24306244.9853,0
131,1668988800000,0.8055,0.8196,0.7624,0.7949,129042337.0,1669075199999,102326780.6025,197088,65287921.0,51792320.3335,0
132,1669075200000,0.795,0.866,0.777,0.8497,153274482.0,1669161599999,127059307.5823,209202,78857793.0,65396192.4973,0
133,1669161600000,0.85,0.8719,0.835,0.8599,79725541.0,1669247999999,68103382.543,129860,40673195.0,34754146.1531,0
134,1669248000000,0.8599,0.89,0.8409,0.848,71088469.0,1669334399999,61128082.9433,187978,34713103.0,29871993.1041,0
135,1669334400000,0.848,0.8485,0.8184,0.8431,53493158.0,1669420799999,44736302.5921,131488,26233737.0,21950336.7806,0
136,1669420800000,0.8432,0.8721,0.8374,0.8456,44621402.0,1669507199999,38204697.298,124076,22488338.0,19262798.3323,0
137,1669507200000,0.8456,0.8655,0.8402,0.8432,39479322.0,1669593599999,33761659.1588,97739,19909135.0,17026954.7864,0
138,1669593600000,0.8434,0.8483,0.8034,0.8208,61074924.0,1669679999999,50117762.6921,149329,30058374.0,24666854.9008,0
139,1669680000000,0.8208,0.846,0.8125,0.8375,35811715.0,1669766399999,29882912.9334,117429,18509833.0,15444567.8124,0
140,1669766400000,0.8374,0.944,0.8364,0.9327,72414605.0,1669852799999,64088904.9096,129670,39596159.0,35059915.3301,0
141,1669852800000,0.9326,0.9446,0.905,0.9082,62931012.0,1669939199999,58090630.4085,113203,31551179.0,29134460.1514,0
142,1669939200000,0.9082,0.9486,0.8977,0.948,44017218.0,1670025599999,40427664.4373,76559,23599222.0,21689679.4103,0
143,1670025600000,0.9479,0.9497,0.899,0.9023,28571347.0,1670111999999,26353949.2476,52529,13476351.0,12438295.2337,0
144,1670112000000,0.9024,0.9228,0.9005,0.9208,21291468.0,1670198399999,19452557.2144,37859,10572128.0,9661873.8048,0
145,1670198400000,0.9207,0.9448,0.8997,0.9112,38986155.0,1670284799999,35998341.4712,72824,20079604.0,18548201.2188,0
146,1670284800000,0.9113,0.9208,0.8956,0.9172,30461459.0,1670371199999,27707652.0341,57692,15595527.0,14189561.9894,0
147,1670371200000,0.9172,0.9195,0.8697,0.8963,36327963.0,1670457599999,32320164.4414,68469,16576003.0,14752416.5882,0
148,1670457600000,0.8964,0.9303,0.887,0.9273,34489715.0,1670543999999,31256062.8158,79235,18759138.0,17000160.8753,0
149,1670544000000,0.9273,0.9341,0.9076,0.9091,28638580.0,1670630399999,26384814.502,65112,14260215.0,13141191.4753,0
150,1670630400000,0.9091,0.9164,0.8996,0.9077,15394325.0,1670716799999,13969866.818,37214,7633644.0,6926945.3799,0
151,1670716800000,0.9077,0.9145,0.8877,0.8918,16148110.0,1670803199999,14613732.8567,32338,7473646.0,6766988.7615,0
152,1670803200000,0.8918,0.9123,0.869,0.9101,26094659.0,1670889599999,23218850.494,53571,13158046.0,11713829.6636,0
153,1670889600000,0.9103,0.9418,0.8793,0.9242,48290604.0,1670975999999,44164459.9524,90310,24387145.0,22323228.9373,0
154,1670976000000,0.9242,0.9381,0.8932,0.9023,35814566.0,1671062399999,32881067.4684,72033,17424717.0,16006521.9074,0
155,1671062400000,0.9023,0.9059,0.8717,0.8784,22013662.0,1671148799999,19553662.3784,45984,10040914.0,8923514.7531,0
156,1671148800000,0.8786,0.8911,0.7803,0.7948,43888128.0,1671235199999,36914343.2556,96654,19338953.0,16283540.5002,0
157,1671235200000,0.7947,0.8185,0.7811,0.8151,25100915.0,1671321599999,20159569.0474,50734,12727271.0,10224615.3946,0
158,1671321600000,0.8152,0.8257,0.8019,0.8122,17521454.0,1671407999999,14247483.3646,35779,8719263.0,7093039.5622,0
159,1671408000000,0.8123,0.8213,0.7553,0.7732,44575451.0,1671494399999,35105154.4587,74494,21843330.0,17197630.7867,0
160,1671494400000,0.7732,0.8092,0.7672,0.8009,41522361.0,1671580799999,33012915.5014,63155,21820174.0,17349511.0176,0
161,1671580800000,0.8008,0.8031,0.7854,0.7936,22518186.0,1671667199999,17852834.1849,37267,10806735.0,8570176.8101,0
162,1671667200000,0.7935,0.7975,0.7694,0.7964,29020547.0,1671753599999,22811783.204,48160,14744748.0,11594912.1119,0
163,1671753600000,0.7965,0.8069,0.7901,0.7984,23074930.0,1671839999999,18435148.1103,35417,12186345.0,9735165.817,0
164,1671840000000,0.7985,0.8007,0.7924,0.7952,8448508.0,1671926399999,6730386.0391,14771,4045329.0,3223353.7352,0
165,1671926400000,0.7952,0.7985,0.785,0.7946,12926102.0,1672012799999,10238071.8077,21448,6116790.0,4844407.5707,0
166,1672012800000,0.7947,0.8047,0.7934,0.802,9966983.0,1672099199999,7977069.2572,16468,5113091.0,4092710.6803,0
