,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
114,1624019400000,2290.7,2298.24,2268.47,2283.0,470.778,1624021199999,1073545.09804,2347,233.422,532351.0541,0
115,1624021200000,2283.5,2297.84,2262.83,2275.08,492.92,1624022999999,1122430.56306,2941,250.751,571365.28562,0
116,1624023000000,2274.42,2280.79,2267.76,2277.85,329.842,1624024799999,750165.23855,1651,166.304,378389.96244,0
117,1624024800000,2278.14,2285.58,2225.32,2248.74,569.423,1624026599999,1283110.61175,3469,216.718,488319.91769,0
118,1624026600000,2247.6,2254.64,2234.0,2246.23,166.18,1624028399999,372950.06294,1241,69.854,156794.1761,0
119,1624028400000,2245.69,2259.24,2222.78,2231.06,268.767,1624030199999,602008.03808,1799,99.549,223196.75304,0
120,1624030200000,2230.88,2239.38,2210.52,2214.48,425.328,1624031999999,946135.19995,2411,194.01,431565.27424,0
121,1624032000000,2214.19,2234.78,2205.81,2234.0,300.899,1624033799999,668628.39668,2003,144.264,320560.85905,0
122,1624033800000,2234.2,2244.75,2231.42,2236.0,259.3,1624035599999,580241.74327,1237,163.912,366766.18965,0
123,1624035600000,2236.18,2237.1,2212.0,2222.44,263.978,1624037399999,586600.17594,1449,125.409,278649.74815,0
124,1624037400000,2222.2,2229.07,2201.9,2203.1,230.58,1624039199999,510293.12988,1714,118.331,261854.98875,0
125,1624039200000,2202.31,2211.05,2144.7,2153.1,1008.873,1624040999999,2191598.97005,2810,290.781,634216.01354,0
126,1624041000000,2153.1,2173.6,2135.8,2151.74,862.58,1624042799999,1859775.62413,2199,414.95,895363.06009,0
127,1624042800000,2149.2,2169.99,2146.15,2161.29,725.738,1624044599999,1566525.6195,1783,391.143,844490.91868,0
128,1624044600000,2162.45,2167.0,2151.53,2152.48,301.58,1624046399999,651368.04117,1370,151.824,327918.96159,0
129,1624046400000,2153.5,2205.99,2149.86,2194.55,445.473,1624048199999,972398.95907,1996,236.031,515285.86152,0
130,1624048200000,2194.61,2194.61,2177.32,2193.56,397.003,1624049999999,867311.99075,1245,206.361,450935.43255,0
131,1624050000000,2193.76,2213.9,2188.52,2205.69,271.338,1624051799999,597210.17923,1106,140.902,310232.2679,0
132,1624051800000,2205.93,2225.0,2196.76,2220.52,369.748,1624053599999,817357.33128,1731,197.185,435984.14696,0
133,1624053600000,2220.41,2220.41,2199.71,2205.1,310.797,1624055399999,686383.16974,1288,146.875,324276.2219,0
134,1624055400000,2205.38,2216.79,2198.19,2215.47,202.84,1624057199999,447144.18987,1239,90.693,200013.59905,0
135,1624057200000,2214.55,2219.4,2199.24,2216.5,238.553,1624058999999,527273.08613,1257,106.417,235244.4332,0
136,1624059000000,2216.39,2234.96,2216.0,2231.6,345.222,1624060799999,769109.49312,1414,183.716,409374.08776,0
137,1624060800000,2231.89,2250.92,2221.85,2248.18,271.747,1624062599999,608265.95045,1527,109.578,245452.76146,0
138,1624062600000,2248.24,2250.17,2231.4,2239.15,142.824,1624064399999,319962.3212,865,66.382,148752.48041,0
139,1624064400000,2238.25,2253.46,2238.25,2240.93,204.531,1624066199999,459699.35093,909,105.381,236857.00148,0
140,1624066200000,2241.6,2250.0,2236.06,2249.44,116.94,1624067999999,262467.05619,493,61.557,138192.7126,0
141,1624068000000,2249.54,2252.85,2227.25,2230.4,170.691,1624069799999,382217.24972,712,102.237,229008.70881,0
142,1624069800000,2230.48,2231.04,2205.4,2209.19,207.061,1624071599999,458902.79454,916,90.971,201609.22206,0
143,1624071600000,2211.36,2215.78,2167.93,2178.85,275.681,1624073399999,604129.67621,1658,116.807,256075.00682,0
144,1624073400000,2179.0,2193.12,2172.23,2186.63,326.196,1624075199999,712067.2655,2327,168.075,366862.29563,0
145,1624075200000,2187.55,2199.24,2179.14,2199.24,336.464,1624076999999,736247.89196,1849,175.033,383086.68431,0
146,1624077000000,2199.35,2213.7,2187.33,2197.73,260.369,1624078799999,572711.52924,1822,125.647,276308.1316,0
147,1624078800000,2198.24,2224.62,2198.24,2223.03,267.417,1624080599999,591362.67455,1903,140.263,310252.94001,0
148,1624080600000,2222.94,2239.39,2222.62,2237.54,325.231,1624082399999,725462.74186,1798,164.785,367583.91622,0
149,1624082400000,2238.66,2248.0,2232.76,2236.9,407.47,1624084199999,912504.25804,1777,228.216,511027.55833,0
150,1624084200000,2236.35,2242.0,2221.0,2235.37,278.658,1624085999999,622485.82697,1673,148.185,331251.20499,0
151,1624086000000,2235.38,2240.9,2213.79,2219.35,161.968,1624087799999,360271.17371,1288,67.413,149921.15386,0
152,1624087800000,2219.35,2246.99,2219.35,2244.8,391.862,1624089599999,876197.5316,1684,263.818,589799.16189,0
153,1624089600000,2244.81,2248.71,2226.88,2238.27,552.992,1624091399999,1237060.62798,2048,283.858,635445.39619,0
154,1624091400000,2238.08,2259.66,2237.98,2248.27,368.599,1624093199999,829337.95482,1926,222.444,500528.61606,0
155,1624093200000,2248.91,2251.6,2234.97,2237.1,238.815,1624094999999,535606.1223,1396,92.95,208605.34408,0
156,1624095000000,2237.52,2247.53,2221.93,2227.59,396.278,1624096799999,885067.07742,1456,236.936,529070.65554,0
157,1624096800000,2227.8,2233.33,2218.4,2231.69,193.103,1624098599999,429757.32085,1249,76.683,170693.75383,0
158,1624098600000,2232.16,2241.2,2220.88,2221.09,238.618,1624100399999,532239.14544,1640,118.995,265503.02624,0
159,1624100400000,2222.11,2240.0,2222.11,2238.88,131.134,1624102199999,292808.46249,1015,67.923,151701.73548,0
160,1624102200000,2238.52,2243.96,2234.51,2240.85,91.737,1624103999999,205395.44172,861,49.305,110413.07171,0
161,1624104000000,2241.38,2279.6,2231.28,2259.39,636.47,1624105799999,1438064.06795,3875,365.083,824423.386,0
162,1624105800000,2259.51,2262.12,2227.0,2231.63,420.908,1624107599999,942734.94879,2586,189.588,424200.11043,0
163,1624107600000,2231.63,2240.65,2219.6,2239.24,430.417,1624109399999,960397.89878,2010,233.765,522070.27926,0
164,1624109400000,2240.1,2242.02,2221.39,2230.29,205.461,1624111199999,458304.68265,1188,94.053,209769.44583,0
165,1624111200000,2230.2,2245.27,2228.81,2241.4,197.469,1624112999999,441646.91389,1254,92.071,205907.29306,0
166,1624113000000,2241.49,2255.49,2235.0,2251.65,497.101,1624114799999,1116581.26547,2100,281.26,632000.69651,0
167,1624114800000,2251.76,2260.0,2242.71,2244.58,236.576,1624116599999,532555.61689,2166,99.965,225073.47868,0
168,1624116600000,2243.66,2248.24,2230.95,2245.79,277.94,1624118399999,621843.89262,1996,152.993,342301.64607,0
169,1624118400000,2246.25,2252.64,2225.6,2227.36,263.588,1624120199999,589711.78005,2977,121.746,272442.52312,0
170,1624120200000,2227.23,2244.72,2227.23,2241.5,146.735,1624121999999,328266.56003,1608,69.903,156409.37234,0
171,1624122000000,2241.08,2244.29,2228.96,2233.33,129.098,1624123799999,288367.06464,1013,56.64,126524.73988,0
172,1624123800000,2233.3,2234.0,2219.82,2222.03,165.332,1624125599999,368216.59701,1275,82.556,183947.83695,0
173,1624125600000,2222.32,2222.33,2190.78,2197.9,364.883,1624127399999,803569.75588,3611,173.073,381025.65304,0
174,1624127400000,2197.87,2210.0,2187.6,2204.76,325.032,1624129199999,714646.50656,2425,173.305,381252.66754,0
175,1624129200000,2204.93,2225.84,2200.33,2216.2,404.562,1624130999999,895746.3114,2926,198.85,440264.95609,0
176,1624131000000,2216.33,2221.62,2208.38,2221.3,197.604,1624132799999,437492.45629,1944,103.193,228520.19805,0
177,1624132800000,2220.42,2225.38,2206.9,2216.1,132.811,1624134599999,294350.26256,1898,79.134,175426.56419,0
178,1624134600000,2216.32,2228.94,2211.6,2224.41,229.802,1624136399999,511000.73714,1895,134.205,298441.42591,0
179,1624136400000,2224.2,2228.8,2220.28,2223.0,192.153,1624138199999,427296.63299,1031,104.108,231609.08939,0
180,1624138200000,2223.12,2223.41,2204.35,2207.46,180.869,1624139999999,400709.45373,1893,91.717,203262.32104,0
181,1624140000000,2207.2,2207.96,2181.0,2191.48,299.767,1624141799999,656990.64111,2193,146.555,321248.35534,0
182,1624141800000,2190.99,2190.99,2171.52,2176.0,210.545,1624143599999,458812.178,1684,103.356,225266.38369,0
183,1624143600000,2175.93,2189.65,2166.66,2178.76,275.277,1624145399999,599815.19066,2035,138.353,301569.07101,0
184,1624145400000,2178.51,2178.7,2160.6,2163.72,221.088,1624147199999,479912.1525,1928,90.95,197520.31293,0
185,1624147200000,2164.38,2174.35,2142.0,2149.15,393.693,1624148999999,850062.63242,3379,181.702,392551.03925,0
186,1624149000000,2148.7,2169.38,2144.43,2168.07,185.268,1624150799999,399897.11001,1500,101.886,219995.77135,0
187,1624150800000,2166.46,2186.62,2165.83,2181.73,228.95,1624152599999,498891.89561,1388,138.118,300970.00668,0
188,1624152600000,2181.34,2186.75,2177.75,2181.61,155.056,1624154399999,338185.71928,675,82.382,179690.93446,0
189,1624154400000,2181.06,2181.07,2159.24,2159.49,149.565,1624156199999,324555.5593,1104,52.286,113521.91754,0
190,1624156200000,2159.2,2180.4,2155.29,2177.79,169.509,1624157999999,367042.36781,1232,94.535,204714.27494,0
191,1624158000000,2177.7,2192.65,2170.73,2187.19,169.152,1624159799999,369266.98823,1161,102.36,223458.10206,0
192,1624159800000,2187.51,2190.84,2181.21,2182.16,105.419,1624161599999,230356.55137,644,38.018,83130.31306,0
193,1624161600000,2183.06,2206.62,2179.06,2201.92,158.126,1624163399999,347238.89761,1351,87.668,192487.77748,0
194,1624163400000,2202.26,2209.83,2201.18,2205.48,127.37,1624165199999,280999.25218,812,52.442,115725.93239,0
195,1624165200000,2205.36,2213.4,2200.41,2205.48,79.791,1624166999999,176095.55778,789,31.769,70153.44265,0
196,1624167000000,2207.02,2218.83,2203.52,2212.5,113.844,1624168799999,251929.54791,648,47.013,104069.43462,0
197,1624168800000,2212.8,2214.4,2197.39,2204.08,130.431,1624170599999,287382.99565,917,61.741,136026.34556,0
198,1624170600000,2204.01,2211.86,2197.05,2198.36,131.895,1624172399999,290523.05637,656,70.085,154420.27718,0
199,1624172400000,2197.84,2204.53,2191.69,2192.33,136.04,1624174199999,298884.71307,840,85.165,187123.73077,0
200,1624174200000,2191.59,2202.79,2186.62,2201.35,116.516,1624175999999,255685.33701,850,59.151,129818.51859,0
201,1624176000000,2201.85,2208.99,2184.92,2192.05,127.116,1624177799999,279455.3143,1253,51.579,113432.63761,0
202,1624177800000,2191.27,2191.27,2174.2,2179.95,178.592,1624179599999,389535.16418,1370,77.168,168315.78152,0
203,1624179600000,2179.62,2185.05,2173.0,2184.28,154.238,1624181399999,336149.39907,845,86.336,188202.72554,0
204,1624181400000,2184.22,2186.79,2161.55,2165.56,219.463,1624183199999,476693.77118,1155,98.024,212810.71166,0
205,1624183200000,2165.66,2168.05,2084.95,2103.37,1780.445,1624184999999,3773751.74504,6143,794.143,1684388.56038,0
206,1624185000000,2103.14,2110.57,2086.55,2097.85,843.54,1624186799999,1771308.69663,2098,342.416,719210.82917,0
207,1624186800000,2096.5,2100.0,2074.4,2077.39,776.722,1624188599999,1621252.1813,1947,332.362,693711.5031,0
208,1624188600000,2077.31,2093.54,2058.82,2073.28,769.012,1624190399999,1596307.89195,2305,362.833,753156.71312,0
209,1624190400000,2072.86,2086.97,2040.75,2051.21,988.03,1624192199999,2034107.34903,3535,462.301,951862.05566,0
210,1624192200000,2051.47,2081.0,2049.8,2078.24,789.637,1624193999999,1634322.15265,1975,403.388,834599.11048,0
211,1624194000000,2078.24,2098.74,2072.8,2079.98,736.826,1624195799999,1537514.56996,1844,357.28,745320.53816,0
212,1624195800000,2079.97,2092.62,2078.0,2079.23,347.663,1624197599999,724958.69182,1151,186.327,388739.74029,0
213,1624197600000,2078.72,2095.0,2066.78,2089.72,437.426,1624199399999,912399.11767,1510,249.334,520252.21115,0
214,1624199400000,2090.0,2111.59,2088.6,2111.59,411.014,1624201199999,862956.29338,1084,203.007,426197.57349,0
215,1624201200000,2111.61,2122.4,2104.53,2122.4,395.672,1624202999999,835844.76036,1730,236.413,499680.1088,0
216,1624203000000,2121.83,2123.95,2106.0,2108.82,434.28,1624204799999,918424.67325,1594,201.987,427230.74465,0
217,1624204800000,2109.4,2128.78,2101.03,2127.52,534.611,1624206599999,1132455.39187,1714,285.345,604492.89296,0
218,1624206600000,2127.54,2127.94,2117.96,2122.15,301.215,1624208399999,639492.57274,784,160.349,340474.17768,0
219,1624208400000,2122.46,2137.09,2114.98,2133.39,308.154,1624210199999,654991.57911,857,123.466,262713.97247,0
220,1624210200000,2133.39,2137.35,2120.66,2129.56,244.63,1624211999999,520718.62384,896,95.907,204131.86313,0
221,1624212000000,2130.98,2144.16,2129.94,2141.7,187.117,1624213799999,400161.55827,927,102.447,219135.41384,0
222,1624213800000,2142.0,2162.54,2137.92,2159.04,223.819,1624215599999,480864.80689,990,113.413,243716.91587,0
223,1624215600000,2159.74,2172.44,2157.07,2168.16,211.56,1624217399999,458224.30971,1197,109.499,237216.25042,0
224,1624217400000,2169.13,2239.48,2163.48,2221.59,1053.954,1624219199999,2334016.61488,4701,561.501,1243200.37499,0
225,1624219200000,2221.6,2258.28,2215.32,2243.0,692.513,1624220999999,1549733.48881,3616,357.088,798965.95263,0
226,1624221000000,2243.03,2270.49,2238.66,2256.29,627.672,1624222799999,1414114.73044,3406,353.962,797663.3845,0
227,1624222800000,2256.57,2265.96,2238.8,2260.71,311.189,1624224599999,700663.1066,1742,145.839,328429.0553,0
228,1624224600000,2260.34,2276.5,2250.44,2250.44,369.559,1624226399999,836057.49122,3013,197.999,447986.68529,0
229,1624226400000,2250.91,2260.15,2244.2,2245.13,337.65,1624228199999,760426.83371,1504,117.339,264242.67222,0
230,1624228200000,2245.56,2262.08,2244.39,2252.22,177.082,1624229999999,399126.53603,1121,68.255,153865.28249,0
231,1624230000000,2251.98,2255.11,2241.2,2245.46,146.753,1624231799999,329969.09657,1134,81.041,182268.15643,0
232,1624231800000,2245.42,2249.95,2229.48,2242.78,246.314,1624233599999,551349.22587,1316,91.33,204694.05099,0
233,1624233600000,2242.88,2261.6,2220.55,2224.5,505.992,1624235399999,1131830.50672,2573,236.117,528995.38831,0
234,1624235400000,2223.96,2237.31,2216.88,2237.31,287.378,1624237199999,639053.70373,1609,184.903,411190.7083,0
235,1624237200000,2236.09,2242.35,2212.32,2214.66,203.107,1624238999999,452029.49847,985,81.76,182058.12227,0
