,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
56,1628236800000,335.27,336.5,332.42,332.6,3012.06,1628251199999,1007116.985,7680,1546.09,517054.2575,0
57,1628251200000,332.59,343.31,331.0,342.93,8983.62,1628265599999,3028730.8779,13543,4144.21,1399504.6583,0
58,1628265600000,343.02,347.26,340.28,342.08,10501.42,1628279999999,3616432.0707,10682,5254.49,1810741.941,0
59,1628280000000,342.11,343.7,338.2,342.11,4374.74,1628294399999,1491577.2662,8193,1731.38,590954.5815,0
60,1628294400000,342.11,351.53,340.3,350.5,5433.87,1628308799999,1887830.9651,9023,3158.9,1098042.289,0
61,1628308800000,350.55,353.79,346.5,347.97,7538.62,1628323199999,2636021.7899,9066,3520.1,1231139.736,0
62,1628323200000,347.9,357.71,346.79,356.52,7567.28,1628337599999,2673254.4937,7805,3453.57,1220255.5475,0
63,1628337600000,356.52,359.87,348.72,352.02,11328.04,1628351999999,4000273.7044,10275,4710.88,1662257.0092,0
64,1628352000000,352.02,352.54,344.25,351.84,6739.67,1628366399999,2354360.7736,10969,3028.04,1058060.2547,0
65,1628366400000,351.79,356.83,349.6,356.29,4848.11,1628380799999,1709719.197,8361,1877.23,662444.4341,0
66,1628380800000,356.28,358.39,347.83,353.7,7129.88,1628395199999,2516175.0596,10712,2936.9,1036783.4924,0
67,1628395200000,353.72,359.91,350.76,355.59,7178.84,1628409599999,2552383.5668,8992,3604.96,1282730.4135,0
68,1628409600000,355.67,357.3,350.03,350.66,6211.37,1628423999999,2195048.0113,9179,3129.67,1107095.7905,0
69,1628424000000,350.64,355.5,345.01,346.6,7811.29,1628438399999,2735982.9214,10867,3554.87,1245579.3321,0
70,1628438400000,346.5,348.07,337.0,339.92,8598.62,1628452799999,2937670.488,9800,3976.41,1358152.3444,0
71,1628452800000,339.96,345.5,338.11,341.77,5939.88,1628467199999,2033134.5892,5935,3116.75,1067007.6539,0
72,1628467200000,341.97,343.6,333.38,339.23,4151.13,1628481599999,1401222.3718,6928,2002.7,676463.8244,0
73,1628481600000,339.21,343.92,338.52,343.65,4282.68,1628495999999,1460166.5921,6599,2349.3,801391.6702,0
74,1628496000000,343.45,357.37,342.3,357.32,10752.63,1628510399999,3773273.0936,9654,4547.39,1595228.0072,0
75,1628510400000,357.39,357.56,351.38,355.89,7994.85,1628524799999,2834557.2461,10278,3462.54,1227911.2267,0
76,1628524800000,355.87,357.0,352.51,353.52,4691.1,1628539199999,1665483.2534,7251,2286.1,812138.9716,0
77,1628539200000,353.52,355.53,347.44,354.54,6686.15,1628553599999,2354585.3618,8891,3792.08,1335370.2915,0
78,1628553600000,354.48,356.0,350.11,350.91,3580.62,1628567999999,1261878.9243,6925,1658.16,584605.4575,0
79,1628568000000,350.88,355.2,348.71,354.9,4733.92,1628582399999,1666845.657,6849,2376.8,837567.9302,0
80,1628582400000,354.87,359.33,353.13,355.35,7884.36,1628596799999,2806422.0585,8608,3402.7,1212013.2503,0
81,1628596800000,355.34,376.57,354.54,369.71,19808.91,1628611199999,7289458.8288,15518,10786.15,3964754.4961,0
82,1628611200000,369.61,371.71,362.2,371.13,9188.9,1628625599999,3378592.6876,9203,4323.26,1590905.941,0
83,1628625600000,371.18,375.4,369.59,371.98,8318.25,1628639999999,3096501.3205,7995,4150.62,1545737.9754,0
84,1628640000000,372.06,382.6,371.4,379.21,9120.49,1628654399999,3452220.7529,8381,4673.77,1768843.8199,0
85,1628654400000,379.14,390.57,377.7,388.07,11078.68,1628668799999,4275748.3455,9503,5781.14,2231538.0038,0
86,1628668800000,388.03,389.83,384.43,386.31,10186.19,1628683199999,3939612.0418,9018,4118.1,1593488.6124,0
87,1628683200000,386.31,402.42,384.3,397.09,19353.31,1628697599999,7651986.1321,15246,9914.39,3923906.9177,0
88,1628697600000,397.17,402.64,395.15,401.73,8365.11,1628711999999,3331484.2331,7089,3962.15,1578616.246,0
89,1628712000000,401.63,409.2,387.5,391.46,25681.69,1628726399999,10233954.5251,12207,12236.27,4880086.2623,0
90,1628726400000,391.42,407.17,389.32,400.3,15175.18,1628740799999,6080321.0647,8345,6607.81,2645839.4308,0
91,1628740800000,400.09,402.22,377.68,387.52,24247.74,1628755199999,9397939.7726,12007,12143.35,4707923.61,0
92,1628755200000,387.5,392.95,381.62,383.4,18000.7,1628769599999,6981548.9439,10327,7553.9,2930869.7317,0
93,1628769600000,383.34,386.75,372.1,376.86,16217.6,1628783999999,6150545.4906,12065,7596.6,2882055.3684,0
94,1628784000000,376.89,385.76,372.09,383.86,13019.39,1628798399999,4944597.7061,8442,6636.95,2522155.6913,0
95,1628798400000,383.93,387.5,376.31,385.91,11683.09,1628812799999,4477370.1753,8651,6022.42,2309052.7666,0
96,1628812800000,385.97,403.14,383.05,394.94,13521.25,1628827199999,5296347.0269,10894,7148.9,2800962.0804,0
97,1628827200000,395.13,405.0,390.47,403.24,19032.66,1628841599999,7621143.72,12238,8984.18,3598580.1914,0
98,1628841600000,403.26,406.66,398.24,399.11,18704.71,1628855999999,7550864.9744,12388,9279.12,3746843.4104,0
99,1628856000000,399.26,403.42,393.1,396.18,13983.47,1628870399999,5578834.59,10858,6213.52,2480033.1835,0
100,1628870400000,396.14,399.98,393.95,396.58,6717.95,1628884799999,2671229.2245,7166,3437.15,1366652.9217,0
101,1628884800000,396.54,412.0,395.64,411.32,12737.36,1628899199999,5166218.4488,10182,6707.68,2720305.029,0
102,1628899200000,411.45,411.48,405.1,407.63,11998.74,1628913599999,4895985.6386,8417,5755.55,2349126.2024,0
103,1628913600000,407.73,418.42,404.03,416.13,11262.31,1628927999999,4624510.1128,8573,5714.7,2346956.8226,0
104,1628928000000,416.16,420.0,400.88,407.42,25817.44,1628942399999,10549188.5216,23391,12421.13,5075425.6471,0
105,1628942400000,407.42,412.19,401.58,409.93,29980.21,1628956799999,12157909.3854,13519,6153.24,2505768.3082,0
106,1628956800000,409.84,410.7,404.47,408.54,9420.51,1628971199999,3837309.8143,12071,4574.37,1863920.9855,0
107,1628971200000,408.31,411.49,400.33,408.99,11079.76,1628985599999,4499248.8744,11241,5473.99,2224004.3065,0
108,1628985600000,409.03,411.56,405.0,405.12,7908.11,1628999999999,3231146.9998,9344,3779.81,1544873.5426,0
109,1629000000000,405.05,405.93,396.75,398.6,11334.77,1629014399999,4558941.9575,12454,5012.98,2017161.0694,0
110,1629014400000,398.5,405.29,396.78,403.77,11408.1,1629028799999,4585145.1473,12153,5211.31,2094980.3212,0
111,1629028800000,403.75,407.1,398.13,403.85,14092.41,1629043199999,5681756.7822,12810,6616.59,2669213.7398,0
112,1629043200000,403.88,406.87,399.37,406.72,8107.5,1629057599999,3272327.0866,10894,3772.31,1523620.7839,0
113,1629057600000,406.88,415.29,406.62,414.44,8674.22,1629071999999,3568336.8701,9333,4250.54,1748556.4167,0
114,1629072000000,414.4,419.47,411.3,411.84,10963.17,1629086399999,4557784.3342,9892,5466.42,2273399.4176,0
115,1629086400000,411.7,425.79,411.68,420.78,17695.35,1629100799999,7437877.4,12154,9957.51,4187360.9186,0
116,1629100800000,420.72,432.98,420.18,430.47,18127.32,1629115199999,7757014.1522,13076,10101.96,4325917.3004,0
117,1629115200000,430.47,437.94,421.5,426.7,27780.96,1629129599999,11897214.1332,21550,15191.22,6504823.9371,0
118,1629129600000,426.69,429.94,420.66,421.04,13540.01,1629143999999,5779503.8126,11790,7519.21,3212355.0389,0
119,1629144000000,421.01,423.38,413.23,415.94,16662.3,1629158399999,6965841.2883,18993,7970.36,3331767.1691,0
120,1629158400000,415.94,429.83,408.95,427.23,22513.29,1629172799999,9442435.7067,20649,11936.56,5008230.1138,0
121,1629172800000,427.32,430.0,416.82,419.25,20749.89,1629187199999,8772163.3214,22427,9658.02,4083242.4943,0
122,1629187200000,419.25,435.27,419.23,433.0,21070.88,1629201599999,9034264.7834,20259,11054.1,4740207.9712,0
123,1629201600000,432.96,436.17,418.84,419.22,25186.41,1629215999999,10746780.279,26098,11668.24,4979805.321,0
124,1629216000000,419.31,425.15,413.61,415.54,22830.74,1629230399999,9589457.3917,22112,11641.98,4890752.464,0
125,1629230400000,415.51,416.39,398.85,401.94,26200.38,1629244799999,10650825.6815,28704,12856.14,5227746.9565,0
126,1629244800000,402.0,406.8,385.15,396.99,37470.95,1629259199999,14823271.3732,28967,18589.84,7356299.9786,0
127,1629259200000,397.0,405.5,395.22,397.51,22799.98,1629273599999,9133916.3538,18119,11069.58,4435379.3793,0
128,1629273600000,397.45,403.34,389.79,391.1,25359.01,1629287999999,10070209.5443,20423,13281.14,5273605.1976,0
129,1629288000000,391.11,409.05,391.04,408.57,32969.98,1629302399999,13214720.3723,24740,18437.55,7394353.1774,0
130,1629302400000,408.54,412.3,395.52,396.74,25050.2,1629316799999,10182492.7734,20924,12484.99,5078907.0698,0
131,1629316800000,396.74,403.71,390.26,396.21,23652.71,1629331199999,9370032.233,17769,11698.84,4635785.6331,0
132,1629331200000,396.26,405.6,392.52,393.43,33126.17,1629345599999,13213367.4902,24718,16862.68,6726777.7879,0
133,1629345600000,393.4,399.16,391.22,397.58,19108.92,1629359999999,7560798.5475,16376,9679.6,3830333.7423,0
134,1629360000000,397.6,407.48,397.6,400.22,26963.34,1629374399999,10866639.7472,20811,13723.31,5529591.3627,0
135,1629374400000,400.23,423.66,400.06,422.71,41216.48,1629388799999,17035471.5095,26378,21046.41,8704824.0613,0
136,1629388800000,422.74,430.22,416.63,429.21,26984.27,1629403199999,11443997.7318,18036,14209.5,6028968.0093,0
137,1629403200000,429.38,431.96,425.24,431.4,15576.02,1629417599999,6674936.6118,12948,8467.42,3629550.4642,0
138,1629417600000,431.44,436.63,427.64,430.36,17524.8,1629431999999,7567857.4933,14686,8728.08,3770816.2387,0
139,1629432000000,430.33,430.74,423.92,425.26,18217.18,1629446399999,7795160.3413,13191,8684.14,3716700.4191,0
140,1629446400000,425.28,431.51,422.0,427.5,17764.32,1629460799999,7591213.5064,13649,9016.6,3854381.067,0
141,1629460800000,427.49,449.55,427.18,447.86,29353.93,1629475199999,12947351.1724,20556,16749.41,7384143.3583,0
142,1629475200000,447.84,453.88,442.9,449.11,24811.69,1629489599999,11122670.968,18348,12077.09,5415323.2877,0
143,1629489600000,449.11,458.23,448.2,455.14,19661.09,1629503999999,8915745.2207,14863,10039.96,4553330.2481,0
144,1629504000000,455.25,455.27,445.17,455.18,23927.14,1629518399999,10784194.6656,19615,11672.03,5260252.8765,0
145,1629518400000,455.18,459.36,451.98,459.33,18113.65,1629532799999,8265747.9308,16635,9880.31,4509269.3745,0
146,1629532800000,459.34,460.53,445.17,448.97,29790.29,1629547199999,13470628.4087,28069,15612.83,7058679.8622,0
147,1629547200000,448.9,460.12,447.9,454.82,30617.85,1629561599999,13932413.3194,27819,15062.55,6854232.7452,0
148,1629561600000,454.77,457.71,445.91,447.9,22617.95,1629575999999,10222993.1781,21402,10559.13,4773647.4698,0
149,1629576000000,447.91,454.86,445.32,449.13,16973.53,1629590399999,7640351.126,16647,8474.85,3814661.7886,0
150,1629590400000,449.12,454.74,447.0,448.42,18764.71,1629604799999,8460093.6533,17474,10068.39,4538846.062,0
151,1629604800000,448.41,457.41,448.31,455.72,15926.33,1629619199999,7222087.6702,13429,8844.27,4011351.4819,0
152,1629619200000,455.83,458.58,452.48,455.88,18145.38,1629633599999,8275371.5991,19089,10163.95,4634850.1643,0
153,1629633600000,455.86,456.53,438.96,444.24,30715.18,1629647999999,13719435.8126,27226,14191.5,6341036.9171,0
154,1629648000000,444.25,447.2,437.78,443.83,27197.97,1629662399999,12046728.4806,20691,12314.83,5456494.9842,0
155,1629662400000,443.86,450.32,439.08,448.92,15092.74,1629676799999,6704352.8169,14951,7695.45,3415750.6867,0
156,1629676800000,449.01,464.22,447.15,464.2,23926.88,1629691199999,10880936.1098,25070,12724.08,5791836.0166,0
157,1629691200000,464.22,488.0,464.2,485.79,54522.99,1629705599999,26037210.7882,35035,28730.61,13715894.8126,0
158,1629705600000,485.71,506.76,484.08,499.34,73933.35,1629719999999,36707625.5842,40867,35792.05,17777402.6877,0
159,1629720000000,499.19,505.7,490.6,497.72,73338.39,1629734399999,36501643.8119,43804,35043.29,17444211.6151,0
160,1629734400000,497.95,510.57,496.12,500.02,46662.84,1629748799999,23411295.0134,36007,23076.9,11584234.0393,0
161,1629748800000,500.09,509.0,496.33,499.5,29786.46,1629763199999,14996368.3795,23430,14255.49,7178798.9175,0
162,1629763200000,499.5,504.91,492.18,495.62,33063.63,1629777599999,16410137.8664,29290,16653.14,8267961.327,0
163,1629777600000,495.6,499.81,492.11,496.8,18883.37,1629791999999,9379705.7151,17024,10185.62,5060033.8372,0
164,1629792000000,496.83,498.87,485.74,494.45,27097.21,1629806399999,13339492.0666,21660,12833.78,6318985.7835,0
165,1629806400000,494.46,494.46,471.23,473.51,59720.01,1629820799999,28810758.8388,43827,28798.68,13893978.3962,0
166,1629820800000,473.53,480.49,461.42,478.44,83382.78,1629835199999,39282466.9128,44904,40936.86,19291335.3893,0
167,1629835200000,478.5,483.6,471.15,472.28,36157.42,1629849599999,17280077.8482,25403,18549.36,8866233.7455,0
168,1629849600000,472.21,485.0,471.84,477.37,28683.81,1629863999999,13747262.6103,26817,14501.19,6949232.7689,0
169,1629864000000,477.23,496.56,476.62,488.48,39197.28,1629878399999,19133791.0112,28832,19628.68,9578831.5035,0
170,1629878400000,488.44,489.08,470.62,480.44,54122.16,1629892799999,25838484.8264,38906,26070.52,12444432.5414,0
171,1629892800000,480.52,505.3,478.27,502.65,77121.18,1629907199999,38069166.1776,54889,37479.29,18507068.438,0
172,1629907200000,502.7,507.43,498.55,499.84,33581.2,1629921599999,16891990.7936,25827,15383.74,7740957.6456,0
173,1629921600000,499.85,504.83,497.13,503.49,19926.43,1629935999999,9988265.3623,22832,10706.07,5366007.7516,0
174,1629936000000,503.43,519.33,491.43,493.7,60112.48,1629950399999,30345036.5293,49399,29319.7,14820417.7731,0
175,1629950400000,493.6,495.81,476.0,483.2,73796.76,1629964799999,35900951.6297,48818,35276.46,17166806.1308,0
176,1629964800000,483.21,490.84,478.7,484.04,55570.73,1629979199999,26901038.143,42419,26655.5,12901481.0079,0
177,1629979200000,484.06,493.3,476.02,481.65,69150.24,1629993599999,33600850.5045,55508,32454.78,15771830.0068,0
178,1629993600000,481.7,485.0,472.03,479.6,47043.5,1630007999999,22577425.5485,35567,21926.56,10524412.4147,0
179,1630008000000,479.59,487.87,477.71,478.32,26117.74,1630022399999,12613070.1021,20396,13261.19,6404510.7338,0
180,1630022400000,478.41,489.3,467.7,474.5,53578.18,1630036799999,25638115.9638,43308,23661.59,11333660.9514,0
181,1630036800000,474.5,481.7,469.7,481.5,35821.31,1630051199999,17052387.7218,30926,17308.97,8241078.9789,0
182,1630051200000,481.47,488.03,475.0,482.51,30264.91,1630065599999,14567840.519,26003,14324.78,6894597.6157,0
183,1630065600000,482.5,494.87,478.4,489.13,47420.68,1630079999999,23116784.5272,39224,22312.1,10878408.3478,0
184,1630080000000,489.13,490.72,485.29,487.3,20639.52,1630094399999,10086405.9578,18701,9509.98,4647114.0302,0
185,1630094400000,487.28,495.3,485.23,494.93,28798.06,1630108799999,14172978.2953,22485,14048.37,6914246.347,0
186,1630108800000,495.01,497.56,486.98,488.2,22600.09,1630123199999,11107476.9848,20772,10982.08,5399854.1738,0
187,1630123200000,488.26,490.4,483.59,487.38,18432.93,1630137599999,8988827.529,16889,8687.43,4236768.8612,0
188,1630137600000,487.36,489.5,483.9,484.72,16693.89,1630151999999,8134181.9692,14353,8128.83,3961477.0238,0
189,1630152000000,484.66,490.48,483.52,486.9,21882.2,1630166399999,10652860.955,20084,10552.17,5137934.4915,0
190,1630166400000,486.9,490.7,484.68,485.96,15298.69,1630180799999,7459223.6154,13706,7483.67,3648594.8047,0
191,1630180800000,485.94,489.6,484.4,486.74,13022.0,1630195199999,6341771.6929,10258,6247.71,3043585.5291,0
192,1630195200000,486.74,496.0,480.89,482.15,35797.21,1630209599999,17551564.2761,28951,17320.02,8498289.5583,0
193,1630209600000,482.1,488.57,478.69,488.3,18123.52,1630223999999,8761579.4962,16537,8154.16,3942805.9148,0
194,1630224000000,488.21,490.16,484.31,485.2,16508.26,1630238399999,8050481.0114,15632,7455.47,3637121.0274,0
195,1630238400000,485.2,487.79,480.63,483.73,17822.9,1630252799999,8639454.1271,14926,8178.69,3965060.5704,0
196,1630252800000,483.78,485.06,476.57,482.73,15745.71,1630267199999,7575537.3418,14989,7025.34,3380212.8373,0
197,1630267200000,482.78,484.65,478.58,480.27,14130.4,1630281599999,6813683.044,15254,6654.89,3209242.3427,0
198,1630281600000,480.27,481.17,471.9,474.34,24328.79,1630295999999,11596858.3721,21974,10845.74,5170051.5647,0
199,1630296000000,474.33,479.21,472.66,479.01,17082.05,1630310399999,8136784.6066,17646,8363.6,3983978.0923,0
200,1630310400000,478.95,480.28,473.55,475.03,14314.89,1630324799999,6827305.5813,11443,6749.07,3218141.8928,0
201,1630324800000,475.08,475.12,462.9,472.62,40053.57,1630339199999,18789847.3896,26946,18295.69,8583516.4689,0
202,1630339200000,472.7,479.21,471.62,478.72,18671.17,1630353599999,8876930.9161,14294,9043.57,4300709.5702,0
203,1630353600000,478.8,481.6,457.46,460.5,34295.39,1630367999999,16129047.8819,28941,14287.8,6724761.5732,0
204,1630368000000,460.43,463.19,452.33,462.0,32792.62,1630382399999,14990534.0711,32166,15998.04,7311047.811,0
205,1630382400000,461.9,469.3,456.48,468.47,40402.56,1630396799999,18677681.2577,26992,19799.55,9154318.7278,0
206,1630396800000,468.46,472.9,459.8,470.88,35773.53,1630411199999,16664276.8525,25652,16757.47,7807026.2163,0
207,1630411200000,470.9,477.85,467.78,472.53,42101.33,1630425599999,19887192.0064,35926,20882.39,9866983.2674,0
208,1630425600000,472.59,474.79,464.0,469.12,33009.06,1630439999999,15494111.28,24691,16024.53,7522042.8687,0
209,1630440000000,469.08,469.34,458.24,464.63,29258.05,1630454399999,13597719.1119,19918,13880.5,6453509.3487,0
210,1630454400000,464.61,466.51,456.0,463.83,34290.46,1630468799999,15807899.1653,29251,16808.04,7750494.3227,0
211,1630468800000,463.83,470.66,462.93,469.19,27081.55,1630483199999,12655414.0802,18373,13697.79,6400182.0869,0
212,1630483200000,469.04,481.96,468.38,481.86,29023.79,1630497599999,13769595.5149,25000,15297.18,7256870.1734,0
213,1630497600000,481.84,484.85,477.52,480.22,32111.3,1630511999999,15442547.0927,21902,14851.09,7141857.0247,0
214,1630512000000,480.17,489.54,478.9,485.03,38027.38,1630526399999,18455969.6322,25826,18559.48,9009846.1576,0
215,1630526400000,485.02,490.5,483.2,489.64,19872.53,1630540799999,9683520.2035,16717,8828.0,4302283.9216,0
216,1630540800000,489.63,505.3,486.68,493.77,40690.67,1630555199999,20245121.7345,30170,20174.89,10034471.0939,0
217,1630555200000,493.77,496.56,487.5,490.15,31217.57,1630569599999,15370247.9493,22524,14716.94,7248329.8051,0
218,1630569600000,490.18,493.85,488.92,492.86,18924.3,1630583999999,9299189.4433,17954,9154.18,4498593.5184,0
219,1630584000000,492.87,495.24,478.78,482.89,42583.33,1630598399999,20756085.4708,33547,19736.06,9619017.4836,0
220,1630598400000,482.89,487.6,482.66,486.92,31943.82,1630612799999,15495523.9424,17815,15151.88,7349585.1446,0
221,1630612800000,486.89,491.55,484.2,484.3,21009.74,1630627199999,10253074.175,14124,10512.71,5129853.2274,0
222,1630627200000,484.32,487.77,473.9,487.41,35596.4,1630641599999,17101021.8739,22284,17405.8,8367349.1663,0
223,1630641600000,487.46,489.61,483.0,484.75,21094.15,1630655999999,10263458.2723,16538,9905.97,4820499.4846,0
224,1630656000000,484.77,493.72,484.0,490.03,29575.26,1630670399999,14453384.4351,23727,14290.37,6983572.6934,0
225,1630670400000,490.13,494.89,488.29,493.59,27928.62,1630684799999,13762150.8297,22810,13293.88,6551817.8714,0
226,1630684800000,493.51,494.26,489.11,490.5,12530.69,1630699199999,6160925.5161,13640,5505.66,2707184.1845,0
227,1630699200000,490.49,491.11,484.13,488.93,14219.11,1630713599999,6931449.8323,15222,6477.43,3157226.0931,0
228,1630713600000,489.04,493.45,486.24,490.3,17924.06,1630727999999,8779208.7429,18916,8005.72,3920884.7157,0
229,1630728000000,490.27,494.3,488.4,490.51,14469.62,1630742399999,7109642.102,14320,6639.77,3262722.6888,0
230,1630742400000,490.51,495.64,488.22,490.81,18429.17,1630756799999,9066533.906,17758,9424.55,4637313.2134,0
231,1630756800000,490.75,511.22,490.63,500.8,57982.68,1630771199999,29194399.2537,44967,27428.88,13808670.8133,0
232,1630771200000,500.72,502.57,491.08,495.15,29669.43,1630785599999,14728944.4183,25595,13783.35,6841686.2233,0
233,1630785600000,495.16,503.45,494.84,498.59,20352.75,1630799999999,10166207.6128,17052,9523.14,4757218.3177,0
234,1630800000000,498.66,501.37,492.26,493.99,18018.07,1630814399999,8943284.1773,16611,9149.2,4540575.9349,0
235,1630814400000,493.87,495.89,489.0,494.79,13429.11,1630828799999,6623718.9965,15669,5833.54,2878287.2946,0
236,1630828800000,494.79,499.17,492.8,494.25,18117.94,1630843199999,8978548.7456,15454,9076.29,4498450.2187,0
