,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
4590,1635705000000,514.71,517.0,514.21,516.02,3213.66,1635706799999,1657270.6087,2859,1805.64,931131.3446,0
4591,1635706800000,516.2,518.04,515.96,518.04,2678.96,1635708599999,1385000.0434,2496,1599.14,826819.6054,0
4592,1635708600000,518.06,518.27,516.15,517.87,4123.16,1635710399999,2133190.0583,2832,2194.4,1135226.7004,0
4593,1635710400000,517.85,520.19,515.15,519.92,4926.65,1635712199999,2551088.6178,3698,2749.79,1424612.1073,0
4594,1635712200000,519.92,520.64,518.76,519.83,2611.8,1635713999999,1357425.0411,1921,1546.93,804067.0313,0
4595,1635714000000,519.83,521.3,519.52,520.31,2579.63,1635715799999,1342355.8577,1595,1245.81,648317.3363,0
4596,1635715800000,520.33,524.18,520.33,523.46,1948.02,1635717599999,1018507.432,1967,1213.01,634117.3157,0
4597,1635717600000,523.4,524.72,522.24,524.5,4411.74,1635719399999,2309781.0792,3431,2307.27,1208165.732,0
4598,1635719400000,524.47,525.42,523.84,524.82,3587.51,1635721199999,1881492.4895,2395,2004.13,1051094.555,0
4599,1635721200000,524.83,525.96,522.64,524.77,3550.17,1635722999999,1862149.0796,3576,1464.72,768398.999,0
4600,1635723000000,524.79,526.0,523.49,524.6,4035.02,1635724799999,2117487.9025,3376,2012.59,1056167.3056,0
4601,1635724800000,524.61,528.32,523.7,527.68,7954.3,1635726599999,4187198.5443,5078,4223.02,2222947.2257,0
4602,1635726600000,527.63,529.31,526.53,527.77,3786.43,1635728399999,1998956.8082,2731,1655.17,873723.7766,0
4603,1635728400000,527.87,529.54,527.17,528.61,4290.18,1635730199999,2267671.1491,2846,2311.6,1221896.3744,0
4604,1635730200000,528.58,528.58,525.18,525.19,3925.89,1635731999999,2069900.5408,3051,1603.18,845575.8963,0
4605,1635732000000,525.19,526.91,515.79,517.98,12126.55,1635733799999,6324638.3091,10298,5893.7,3072763.3698,0
4606,1635733800000,517.97,519.73,514.5,519.19,8368.26,1635735599999,4332643.0033,5961,4165.13,2157185.9629,0
4607,1635735600000,519.26,519.67,516.69,518.47,6338.26,1635737399999,3283424.4025,3591,3418.43,1770638.1904,0
4608,1635737400000,518.46,519.49,512.61,513.96,6527.93,1635739199999,3368679.5474,4457,2661.05,1373320.5037,0
