,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
35,1660176000000,61.58,63.45,61.42,61.82,67118.08,1660262399999,4179159.2397,36463,35286.32,2198207.3098,0
36,1660262400000,61.83,63.06,60.67,62.9,63251.68,1660348799999,3905002.4398,29107,31541.08,1948827.533,0
37,1660348800000,62.89,65.69,62.65,63.8,94953.86,1660435199999,6081237.7101,37777,48376.66,3098580.9321,0
38,1660435200000,63.81,65.84,62.28,63.11,98844.01,1660521599999,6344819.9125,35544,48483.43,3114237.7884,0
39,1660521600000,63.15,65.32,59.6,60.64,85186.99,1660607999999,5274201.6684,33693,40884.26,2532258.6683,0
40,1660608000000,60.63,61.78,59.95,61.26,81295.37,1660694399999,4953601.0744,28247,41012.36,2500741.3454,0
41,1660694400000,61.26,64.7,59.66,60.49,128807.95,1660780799999,7989760.8708,41211,64394.48,3991337.4868,0
42,1660780800000,60.5,61.69,59.21,59.99,78883.08,1660867199999,4793416.6886,27359,40052.69,2434274.2856,0
43,1660867200000,59.98,60.12,53.2,53.94,133819.63,1660953599999,7506744.6133,43624,64320.92,3610411.839,0
44,1660953600000,53.96,55.58,52.59,54.06,111111.3,1661039999999,6058066.5088,31609,53096.56,2897357.8885,0
45,1661040000000,54.06,55.94,53.76,55.69,74631.36,1661126399999,4094504.9149,26677,38677.53,2122946.6235,0
46,1661126400000,55.68,57.46,52.23,57.2,157220.92,1661212799999,8728925.8908,48599,82554.15,4583637.8773,0
47,1661212800000,57.18,57.75,53.9,57.02,129166.91,1661299199999,7274823.1627,47581,62958.62,3546036.4709,0
48,1661299200000,57.05,57.65,55.49,56.39,84408.79,1661385599999,4762964.6566,34232,41420.71,2337492.5799,0
49,1661385600000,56.41,57.49,55.77,56.6,68956.81,1661471999999,3909430.3422,26882,34354.99,1948217.614,0
50,1661472000000,56.58,58.29,52.03,52.66,134363.58,1661558399999,7436134.4225,42026,65878.75,3646301.379,0
51,1661558400000,52.66,53.43,51.59,52.97,79694.92,1661644799999,4187910.2463,24882,38829.12,2041433.4818,0
52,1661644800000,52.98,55.94,52.43,53.36,139584.58,1661731199999,7571980.8739,38084,73471.03,3986838.6222,0
53,1661731200000,53.37,56.69,52.46,55.75,182042.18,1661817599999,10010507.4434,49541,96281.45,5295078.8173,0
54,1661817600000,55.75,56.3,51.76,52.96,169998.03,1661903999999,9183190.2457,41698,84573.4,4571522.4615,0
55,1661904000000,52.98,55.22,52.98,53.8,131366.87,1661990399999,7128685.597,34226,65461.59,3553492.8813,0
56,1661990400000,53.78,57.77,53.14,57.55,235587.53,1662076799999,13112541.1278,58819,118911.84,6619616.4963,0
57,1662076800000,57.54,62.39,56.44,60.97,330564.51,1662163199999,19915774.0303,76794,177397.28,10687090.0664,0
58,1662163200000,60.95,62.19,59.48,60.1,300716.28,1662249599999,18268366.2371,56933,160660.21,9766062.9998,0
59,1662249600000,60.1,60.97,58.56,60.89,182722.97,1662335999999,10897935.2838,39743,97316.51,5805612.2848,0
60,1662336000000,60.88,61.59,59.22,60.35,166851.51,1662422399999,10034711.7528,41296,84028.41,5055170.1252,0
61,1662422400000,60.38,62.68,53.93,54.09,273787.77,1662508799999,16004395.3406,67987,134871.88,7892268.3723,0
62,1662508800000,54.07,58.25,52.89,57.29,187685.3,1662595199999,10346091.7633,46533,96570.7,5323216.1586,0
63,1662595200000,57.29,58.57,56.01,57.9,169509.52,1662681599999,9681685.3738,43871,87053.61,4973573.6275,0
64,1662681600000,57.91,61.92,57.67,61.13,168108.34,1662767999999,10159270.344,43735,87990.28,5316837.8591,0
65,1662768000000,61.14,64.71,60.5,63.25,222653.15,1662854399999,14037356.738,52643,114187.21,7194811.3157,0
66,1662854400000,63.32,64.45,61.32,62.17,154155.16,1662940799999,9682963.1917,37507,77321.87,4859492.0042,0
67,1662940800000,62.16,63.22,60.04,61.38,159189.14,1663027199999,9797992.5363,44715,80675.71,4966826.7829,0
68,1663027200000,61.36,67.46,58.3,59.04,612363.17,1663113599999,38538384.4377,130312,312821.84,19697428.9969,0
69,1663113600000,59.04,61.14,58.08,60.15,180709.1,1663199999999,10769116.4117,51946,89080.65,5311492.2657,0
70,1663200000000,60.14,60.83,55.79,56.31,247346.63,1663286399999,14485021.471,66687,125393.33,7344733.8578,0
71,1663286400000,56.32,56.87,54.56,55.91,150941.86,1663372799999,8394233.1511,42229,76122.83,4235002.7899,0
72,1663372800000,55.9,58.4,55.78,57.79,120664.75,1663459199999,6898298.7653,32211,62351.97,3564266.4493,0
73,1663459200000,57.79,57.81,52.1,52.59,152091.91,1663545599999,8406708.1612,42650,73665.83,4074038.798,0
74,1663545600000,52.6,53.67,49.96,52.8,207575.9,1663631999999,10694892.1987,49961,100780.6,5192697.9705,0
75,1663632000000,52.85,53.81,50.81,52.28,214058.95,1663718399999,11166670.6898,47946,105372.04,5500091.868,0
76,1663718400000,52.3,55.51,50.18,51.03,277767.96,1663804799999,14720932.8606,68629,139544.39,7402169.9828,0
77,1663804800000,51.02,54.05,50.58,53.52,131177.44,1663891199999,6914526.4085,35144,66778.86,3519598.8612,0
78,1663891200000,53.53,55.28,51.34,55.2,151218.22,1663977599999,8054213.339,44177,75682.07,4034390.883,0
79,1663977600000,55.21,55.91,53.15,53.38,112437.85,1664063999999,6164629.2313,29593,59337.32,3254668.5919,0
80,1664064000000,53.36,54.38,52.19,52.5,98032.21,1664150399999,5255221.1125,25997,49597.47,2658525.9535,0
81,1664150400000,52.49,53.7,51.85,53.39,135696.67,1664236799999,7172613.3047,36519,68884.3,3642775.6427,0
82,1664236800000,53.4,55.56,51.74,52.58,178409.26,1664323199999,9628014.4863,51891,90793.92,4906417.7062,0
83,1664323200000,52.59,53.81,50.95,53.23,143520.78,1664409599999,7537592.2377,43494,69937.44,3672924.2924,0
84,1664409600000,53.24,54.16,52.2,53.9,136345.7,1664495999999,7267680.4065,40056,70551.87,3761987.7712,0
85,1664496000000,53.93,55.07,52.8,53.45,131864.28,1664582399999,7091053.771,37804,66480.45,3576518.9858,0
86,1664582400000,53.45,53.79,52.42,52.85,68986.67,1664668799999,3668345.3538,19216,33665.23,1790880.9895,0
87,1664668800000,52.85,53.41,51.65,51.77,100202.01,1664755199999,5269770.0222,25356,49832.36,2621281.3467,0
88,1664755200000,51.78,54.31,51.41,54.14,137766.67,1664841599999,7300354.0866,34906,69108.13,3661292.7536,0
89,1664841600000,54.14,55.76,53.86,55.24,111130.87,1664927999999,6079684.9924,30247,56469.53,3089814.8348,0
90,1664928000000,55.25,55.28,53.27,54.59,110134.81,1665014399999,5984582.815,30417,54922.05,2985274.8714,0
91,1665014400000,54.59,55.04,53.3,53.51,127756.29,1665100799999,6939465.5551,33623,66259.84,3599614.8836,0
92,1665100800000,53.52,53.81,52.24,52.82,136984.52,1665187199999,7267212.6572,33956,71912.05,3816380.7237,0
93,1665187200000,52.82,53.57,52.39,52.78,91164.31,1665273599999,4840165.2109,22664,43649.7,2317577.7227,0
94,1665273600000,52.78,53.96,52.67,53.9,87005.92,1665359999999,4647456.4788,21441,42790.83,2285811.9358,0
95,1665360000000,53.89,54.43,52.42,52.6,132848.84,1665446399999,7099852.4436,34425,65014.84,3475639.5828,0
96,1665446400000,52.6,52.61,51.22,51.98,103137.84,1665532799999,5349224.589,29313,50139.37,2600604.2009,0
97,1665532800000,51.98,52.93,51.6,52.19,112839.06,1665619199999,5894356.3758,29585,57606.33,3009503.8143,0
98,1665619200000,52.18,52.47,48.23,51.08,263314.64,1665705599999,13231177.2379,63979,128016.11,6431324.0554,0
99,1665705600000,51.07,52.53,50.87,51.26,122363.65,1665791999999,6330422.4047,34232,61747.19,3194741.9948,0
100,1665792000000,51.27,51.62,50.25,50.35,73583.29,1665878399999,3763644.1024,19792,37358.24,1911544.2431,0
101,1665878400000,50.35,51.78,50.27,51.39,91255.99,1665964799999,4649750.1796,21924,45919.55,2338910.1551,0
102,1665964800000,51.41,52.12,51.01,51.78,71907.74,1666051199999,3706308.6318,21134,37711.7,1943679.214,0
103,1666051200000,51.8,52.19,50.74,51.82,79444.43,1666137599999,4100709.0284,24133,38259.25,1975589.8754,0
104,1666137600000,51.82,51.97,50.74,50.92,74341.99,1666223999999,3818263.4116,22432,36992.85,1899998.1362,0
105,1666224000000,50.91,52.09,50.53,51.18,96650.4,1666310399999,4960342.1772,25652,48920.93,2512260.6529,0
106,1666310400000,51.2,51.78,49.5,51.62,122248.88,1666396799999,6216246.6544,29271,62233.75,3164542.2161,0
107,1666396800000,51.62,52.45,51.32,52.16,58486.25,1666483199999,3040426.0401,15057,28697.2,1491504.5623,0
108,1666483200000,52.16,54.02,51.82,54.0,75885.37,1666569599999,3996890.714,18217,41182.1,2169867.2203,0
109,1666569600000,54.0,54.17,52.08,52.51,96206.39,1666655999999,5095946.5021,21538,47321.99,2505883.8709,0
110,1666656000000,52.51,56.8,52.25,55.88,159301.57,1666742399999,8663157.5523,34196,80659.71,4385584.66,0
111,1666742400000,55.9,57.6,55.65,56.37,158822.64,1666828799999,8978706.8611,35231,83524.34,4722361.6691,0
112,1666828800000,56.36,56.66,54.45,54.71,148176.2,1666915199999,8267756.1684,34168,71197.1,3974053.7545,0
113,1666915200000,54.74,55.55,53.47,54.91,104681.07,1667001599999,5711700.7414,25515,52045.0,2840740.375,0
114,1667001600000,54.91,57.62,54.64,56.6,132978.8,1667087999999,7449688.9356,30708,68891.7,3857924.2054,0
115,1667088000000,56.59,57.49,54.7,55.32,102763.66,1667174399999,5761729.0935,24359,51749.44,2900775.618,0
116,1667174400000,55.35,56.37,53.96,54.99,123114.13,1667260799999,6769138.8704,28457,61877.7,3403511.7413,0
117,1667260800000,54.99,55.87,54.48,55.08,89104.07,1667347199999,4913412.9801,21344,43900.82,2421269.7925,0
118,1667347200000,55.07,62.86,54.6,60.91,803413.36,1667433599999,48282401.2965,144262,423164.37,25430365.7929,0
119,1667433600000,60.9,64.73,60.07,61.81,448043.94,1667519999999,27973981.5802,88243,235565.54,14711426.7658,0
120,1667520000000,61.8,70.44,61.62,67.54,377502.55,1667606399999,24975289.983,89692,196802.37,13032274.1962,0
121,1667606400000,67.57,71.9,67.07,69.22,305770.88,1667692799999,21225278.6656,66682,158502.28,11011222.9225,0
122,1667692800000,69.23,70.75,67.48,68.26,198129.76,1667779199999,13721092.8182,44649,102190.73,7081079.4855,0
123,1667779200000,68.2,73.24,66.09,67.4,379578.73,1667865599999,26573179.8086,82283,191100.61,13392724.3317,0
124,1667865600000,67.4,68.82,53.64,57.73,535446.49,1667951999999,33514016.4505,122266,256268.5,16056976.4843,0
125,1667952000000,57.72,59.76,47.36,50.53,478961.65,1668038399999,26308583.7194,121507,232979.34,12787248.9489,0
126,1668038400000,50.51,61.69,49.55,60.33,522707.16,1668124799999,29299187.9074,137238,264267.59,14802590.9196,0
127,1668124800000,60.35,64.2,58.34,61.25,513052.4,1668211199999,31366710.6799,132562,269634.64,16488337.6712,0
128,1668211200000,61.3,62.27,57.97,59.8,243508.26,1668297599999,14566817.2219,60603,123866.3,7413485.5407,0
129,1668297600000,59.81,60.19,56.09,57.22,167004.31,1668383999999,9675426.5404,46277,80365.1,4656612.5198,0
130,1668384000000,57.25,59.12,53.29,56.57,285668.26,1668470399999,16142243.8104,72300,141350.18,7989015.7656,0
131,1668470400000,56.57,59.45,56.37,57.9,174491.02,1668556799999,10159807.5931,38537,82844.69,4819464.2871,0
132,1668556800000,57.9,60.06,56.62,57.41,190954.62,1668643199999,11068545.3846,44237,89925.33,5213612.0906,0
133,1668643200000,57.41,63.3,56.92,62.43,374643.33,1668729599999,22552140.5792,78734,201885.61,12157596.74,0
134,1668729600000,62.43,63.78,61.5,62.54,360218.49,1668815999999,22562135.6907,69378,187313.39,11737844.996,0
135,1668816000000,62.53,64.48,61.23,63.84,328861.11,1668902399999,20743756.6359,60842,173295.53,10933143.2681,0
136,1668902400000,63.85,64.79,60.33,61.98,412600.06,1668988799999,25703018.4535,62663,200741.88,12512934.257,0
137,1668988800000,61.97,63.45,59.03,61.2,714516.93,1669075199999,43643310.5889,122480,362667.99,22166800.7639,0
138,1669075200000,61.21,71.3,60.97,70.53,1235193.82,1669161599999,83016085.8681,203378,675182.8,45364266.9484,0
139,1669161600000,70.53,83.67,69.47,78.87,2176385.86,1669247999999,169902807.082,364618,1144856.25,89371926.3355,0
140,1669248000000,78.87,79.39,74.73,78.55,1150693.08,1669334399999,89321424.234,181862,587170.01,45593081.0801,0
141,1669334400000,78.56,79.89,73.0,74.03,1066741.83,1669420799999,80797361.8452,164682,526674.85,39899495.2903,0
142,1669420800000,74.04,79.55,73.82,76.41,913905.09,1669507199999,70278927.3586,140579,463265.55,35635982.8349,0
143,1669507200000,76.4,79.15,74.02,74.86,748014.93,1669593599999,57441186.178,111882,362727.99,27873198.9479,0
144,1669593600000,74.87,75.26,70.45,73.86,937556.88,1669679999999,68099580.374,149030,463663.09,33687651.1343,0
145,1669680000000,73.85,77.85,73.29,75.71,848682.41,1669766399999,64570577.7707,129875,427207.01,32503435.8773,0
146,1669766400000,75.74,80.76,75.36,79.13,608144.99,1669852799999,47614815.0947,101282,310566.54,24319665.4299,0
147,1669852800000,79.13,80.56,76.19,77.54,514885.65,1669939199999,39896189.7429,85880,249077.78,19304720.3412,0
148,1669939200000,77.54,78.03,75.33,77.88,267934.58,1670025599999,20499871.5677,48125,131471.11,10063305.4781,0
149,1670025600000,77.86,78.03,75.4,76.38,195979.0,1670111999999,15015678.7151,33487,94499.97,7240561.4348,0
150,1670112000000,76.43,77.54,75.76,77.07,208630.84,1670198399999,15973439.9534,32487,105121.09,8050522.7132,0
151,1670198400000,77.06,85.03,76.81,80.14,814071.82,1670284799999,66636904.9347,144838,420360.71,34426682.6318,0
152,1670284800000,80.15,81.71,77.6,79.85,369318.11,1670371199999,29385898.7858,63319,178435.2,14201862.6045,0
153,1670371200000,79.85,80.35,75.44,76.84,423732.0,1670457599999,32843413.5058,68522,196965.24,15278649.5407,0
154,1670457600000,76.86,78.69,74.42,78.23,419618.98,1670543999999,31948917.3394,64915,213883.2,16295889.4915,0
155,1670544000000,78.21,78.77,75.81,76.28,254709.97,1670630399999,19688298.5453,41324,125976.41,9745003.8407,0
156,1670630400000,76.27,77.41,75.66,76.33,158219.56,1670716799999,12094837.5716,22412,77211.06,5902704.2018,0
157,1670716800000,76.32,78.37,76.26,76.5,200668.29,1670803199999,15520343.9788,30310,101661.06,7863533.3484,0
158,1670803200000,76.47,76.69,73.5,76.18,297597.77,1670889599999,22302546.5411,46949,144936.31,10860905.9017,0
159,1670889600000,76.18,79.78,74.31,77.38,395270.69,1670975999999,30462325.4041,65907,196606.82,15149365.0208,0
160,1670976000000,77.37,79.06,74.09,75.31,285703.71,1671062399999,22026883.3594,56636,137311.1,10585966.6419,0
161,1671062400000,75.31,75.47,71.62,72.39,324907.06,1671148799999,23998680.092,52441,151652.03,11210641.433,0
162,1671148800000,72.39,73.54,64.87,66.21,539263.52,1671235199999,37166287.1925,86959,261242.94,18005218.0899,0
163,1671235200000,66.21,67.68,62.43,64.85,680495.79,1671321599999,43938565.6968,88475,335476.23,21658526.6515,0
164,1671321600000,64.87,65.91,63.0,64.38,259033.23,1671407999999,16677532.4644,38244,129867.35,8364121.6733,0
165,1671408000000,64.37,64.98,61.0,63.37,368947.7,1671494399999,23185271.9014,62385,181477.12,11408172.679,0
166,1671494400000,63.32,66.17,63.06,65.53,437641.58,1671580799999,28418640.3917,67985,224179.93,14556401.92,0
167,1671580800000,65.53,66.76,64.6,65.39,315639.81,1671667199999,20683328.4209,47345,154219.72,10105211.5071,0
168,1671667200000,65.39,66.65,64.21,66.15,253843.54,1671753599999,16643434.7951,39838,127458.4,8360937.2223,0
169,1671753600000,66.17,66.68,64.83,65.72,170887.49,1671839999999,11251741.5194,27026,85769.82,5647579.9192,0
170,1671840000000,65.72,65.98,65.04,65.74,100207.53,1671926399999,6570908.0846,14731,49967.98,3276411.4034,0
171,1671926400000,65.74,69.65,65.23,69.11,279604.35,1672012799999,18779012.3295,40989,149395.15,10035016.0636,0
172,1672012800000,69.11,71.74,68.56,70.29,419951.28,1672099199999,29314466.9972,54119,218679.34,15262019.3275,0
